9	10	2020	-6.87	3.7	36.7	0	0	228
9	11	2020	-5.57	4.1	27.16	0	0	240
9	12	2020	-6.05	4.6	20.49	0	0	347
9	13	2020	-6.87	4.6	18.1	0	0	362
9	14	2020	-5.57	4.6	17.59	0	0	340
9	15	2020	-6.05	4.5	17.39	0	0	277
9	16	2020	-6.69	4.6	18.39	0	0	190
9	17	2020	-8.24	4.6	21.46	0	0	60
9	18	2020	-9.23	4.3	25.31	0	0	9
9	19	2020	-10.26	1.8	27.37	0	0	5
9	20	2020	-9.96	2.5	28.39	0	0	3
9	21	2020	-11.38	1.9	34.66	0	0	3
9	22	2020	-11.6	2.4	30.49	0	0	2
9	23	2020	-11.92	2.8	33.88	0	0	2
10	0	2020	-15.87	0.6	33.78	0	0	2
10	1	2020	-16.01	1.6	30.96	0	0	2
10	2	2020	-15.87	0.8	44.64	0	0	2
10	3	2020	-16.69	0.9	45.45	0	0	2
10	4	2020	-16.72	2.3	44.8	0	0	2
10	5	2020	-16.09	2.4	48.77	0	0	2
10	6	2020	-17.75	2.7	42.3	0	0	2
10	7	2020	-17.94	2	47.86	0	0	2
10	8	2020	-16.36	1.9	51.78	0	0	8
10	9	2020	-9.44	2.1	49.03	0	0	128
10	10	2020	-3.11	1.4	40.36	0	0	229
10	11	2020	-2.61	0.7	30.84	0	0	240
10	12	2020	-3.11	1	24.47	0	0	354
10	13	2020	-3.11	3.7	20.39	0	0	368
10	14	2020	-2.61	2.7	18.91	0	0	346
10	15	2020	-2.69	2.6	17.11	0	0	283
10	16	2020	-4.14	2.8	16.26	0	0	193
10	17	2020	-9.33	2.9	19.3	0	0	53
10	18	2020	-8.64	2.2	28.7	0	0	8
10	19	2020	-9.51	1.4	31.7	0	0	5
10	20	2020	-9.37	0.8	36.11	0	0	3
10	21	2020	-9.53	0.2	44.7	0	0	2
10	22	2020	-12.38	0.2	45.88	0	0	2
10	23	2020	-13.26	0.8	41.69	0	0	2
11	0	2020	-15.23	1.2	41.71	0	0	2
11	1	2020	-14.58	1	41.62	0	0	2
11	2	2020	-16.11	1.6	44.12	0	0	2
11	3	2020	-15.63	0.8	50.95	0	0	2
11	4	2020	-15.56	0.9	54.42	0	0	2
11	5	2020	-16.96	0.3	57.8	0	0	2
11	6	2020	-17.02	0	60.7	0	0	2
11	7	2020	-17.72	0.1	62.86	0	0	2
11	8	2020	-15.18	1	63.27	0	0	2
11	9	2020	-11.29	0.3	61.72	0	0	30
11	10	2020	-3.6	0.1	58.54	0	0	87
11	11	2020	-3.35	0.7	50.12	0	0	217
11	12	2020	-3.6	0.7	39.88	0	0	247
11	13	2020	-3.35	1.5	26.37	0	0	346
11	14	2020	-1.89	3.6	19.78	0	0	342
11	15	2020	-1.82	5	20.54	0	0	165
11	16	2020	-2.39	4.9	21.49	0	0	136
11	17	2020	-6.47	5.1	24.05	0	0	32
11	18	2020	-8.38	4.9	25.93	0	0	6
11	19	2020	-10.06	4.1	28.57	0	0	4
11	20	2020	-11.81	5	28.63	0	0	3
11	21	2020	-13.44	2.7	34.98	0	0	2
11	22	2020	-13.19	2.4	35.08	0	0	2
11	23	2020	-15	2	38.15	0	0	2
12	0	2020	-15.08	1.6	47.34	0	0	2
12	1	2020	-16.61	2.3	48.7	0	0	2
12	2	2020	-16.46	2.1	50.67	0	0	2
12	3	2020	-15.51	2.3	54.16	0	0	2
12	4	2020	-17.04	2.3	54.09	0	0	2
12	5	2020	-17.57	3.2	54.45	0	0	2
12	6	2020	-18.12	3.5	56.4	0	0	2
12	7	2020	-18.34	1.7	57.06	0	0	2
12	8	2020	-16.93	0.5	60.49	0	0	3
12	9	2020	-10.63	2.8	56.13	0	0	116
12	10	2020	-3.98	3.9	48.83	0	0	224
12	11	2020	-2.95	4.2	38.69	0	0	240
12	12	2020	-3.98	6.4	31.35	0	0	332
12	13	2020	-2.95	6.4	26.27	0	0	192
12	14	2020	-2.24	6.6	23.43	0	0	279
12	15	2020	-1.39	8.8	18.17	0	0	267
12	16	2020	-2.07	9	16.71	0	0	149
12	17	2020	-5.6	8.6	17.39	0	0	29
12	18	2020	-8.97	5.4	25.78	0	0	6
12	19	2020	-11.27	2.9	22.62	0	0	3
12	20	2020	-12.3	4.5	21.28	0	0	2
12	21	2020	-13.41	3.9	19.89	0	0	2
12	22	2020	-14.59	4	19.23	0	0	2
12	23	2020	-14.48	4.8	19.15	0	0	2
13	0	2020	-14.84	2.8	27.33	0	0	2
13	1	2020	-14.95	2.9	28.28	0	0	2
13	2	2020	-14.07	2.6	30.22	0	0	2
13	3	2020	-14.73	1.3	30.42	0	0	2
13	4	2020	-15.14	1.4	34.82	0	0	2
13	5	2020	-16.91	1.9	37.68	0	0	2
13	6	2020	-15.72	1	41.4	0	0	2
13	7	2020	-15.73	0.4	43.78	0	0	2
13	8	2020	-13.66	0.7	38.76	0	0	3
13	9	2020	-13.31	0.9	40.53	0	0	77
13	10	2020	-11.62	0.1	30.65	0	0	183
13	11	2020	-10.31	0.9	13.06	0	0	236
13	12	2020	-8.77	6.1	6.86	0	0	319
13	13	2020	-6.85	7.9	3.97	0	0	325
13	14	2020	-5.78	8.2	3.79	0	0	301
13	15	2020	-5.84	7.8	3.04	0	0	241
13	16	2020	-6.53	7.7	3.83	0	0	128
13	17	2020	-8.05	6.9	5.49	0	0	29
13	18	2020	-10.05	7.6	8.2	0	0	6
13	19	2020	-12.69	6.4	9	0	0	3
13	20	2020	-13.33	5.8	9.41	0	0	2
13	21	2020	-13.95	5.7	10.17	0	0	2
13	22	2020	-14.18	3.8	11.61	0	0	2
13	23	2020	-13.58	1.2	16.5	0	0	1
14	0	2020	-12.92	1.8	14.59	0	0	1
14	1	2020	-11.31	0.9	19.4	0	0	1
14	2	2020	-12.95	0	23.97	0	0	1
14	3	2020	-13.09	0	21.92	0	0	1
14	4	2020	-13.72	1.2	25.51	0	0	1
14	5	2020	-14.78	0	28.09	0	0	1
14	6	2020	-16.43	0.4	40.18	0	0	1
14	7	2020	-17.28	0.2	39.29	0	0	2
14	8	2020	-14.38	0.8	39.14	0	0	2
14	9	2020	-9.2	0.4	39.07	0	0	52
14	10	2020	-7.88	1.3	24.4	0	0	136
14	11	2020	-4.91	0.8	15.64	0	0	199
14	12	2020	-3.92	0.5	7.44	0	0	264
14	13	2020	-1.6	3.9	4.41	0	0	301
14	14	2020	-2.39	4.9	3.92	0	0	287
14	15	2020	-1.23	3.8	0.77	0	0	210
14	16	2020	-3.03	4.5	1.19	0	0	117
14	17	2020	-6.68	3.1	12.66	0	0	24
14	18	2020	-8.15	1.6	30.77	0	0	5
14	19	2020	-9.21	0.2	43.31	0	0	3
14	20	2020	-10.5	0.5	37.97	0	0	2
14	21	2020	-11.37	0.5	23.64	0	0	2
14	22	2020	-12.68	2.9	20.33	0	0	2
14	23	2020	-13.73	0.4	18.43	0	0	1
15	0	2020	-14.18	0.5	22.68	0	0	2
15	1	2020	-15.04	0	30.92	0	0	2
15	2	2020	-14.76	0	33.54	0	0	1
15	3	2020	-15.38	0.7	25.7	0	0	2
15	4	2020	-15.35	1	44.48	0	0	2
15	5	2020	-16.13	0.8	52.65	0	0	2
15	6	2020	-16.92	0.1	50.54	0	0	2
15	7	2020	-16.48	1.7	38.41	0	0	1
15	8	2020	-14.26	1	38.68	0	0	2
15	9	2020	-7.9	2	33.52	0	0	12
15	10	2020	-5.57	0.6	38.83	0	0	49
15	11	2020	-5.33	0.3	29.42	0	0	212
15	12	2020	-4.56	4.9	14.94	0	0	301
15	13	2020	-3.7	7.5	7.55	0	0	313
15	14	2020	-2.99	7.3	7.33	0	0	208
15	15	2020	-1.86	7.8	8.64	0	0	140
15	16	2020	-3.23	6.8	10.75	0	0	55
15	17	2020	-6.89	5.7	14.17	0	0	15
15	18	2020	-8.41	6.3	16.87	0	0	8
15	19	2020	-11.52	4.3	20.64	0	0	4
15	20	2020	-13.75	3.9	24.29	0	0	3
15	21	2020	-13.82	3	26.39	0	0	2
15	22	2020	-14.4	2.6	31.75	0	0	2
15	23	2020	-16.15	1.2	35.34	0	0	2
16	0	2020	-15.89	1.6	37.91	0	0	2
16	1	2020	-15	0.3	45.05	0	0	2
16	2	2020	-15.29	0	50.39	0	0	2
16	3	2020	-16.53	0.2	53.38	0	0	2
16	4	2020	-17.16	0.2	52.78	0	0	2
16	5	2020	-18.32	0.2	53.86	0	0	2
16	6	2020	-18.22	0.3	61.14	0	0	2
16	7	2020	-18.48	0	67.01	0	0	2
16	8	2020	-16.79	0.4	69.72	0	0	2
16	9	2020	-11.61	0.8	66.47	0	0	91
16	10	2020	-7.73	0.5	60.12	0	0	217
16	11	2020	-4.76	1.1	51.84	0	0	206
16	12	2020	-4.76	0.5	45.05	0	0	351
16	13	2020	-3.6	0.7	39.96	0	0	360
16	14	2020	-2.95	1.7	35.47	0	0	346
16	15	2020	-3.79	2.4	33.51	0	0	261
16	16	2020	-4.54	1.9	34.43	0	0	178
16	17	2020	-7.91	0.7	41.41	0	0	33
16	18	2020	-10.91	1.1	48.04	0	0	6
16	19	2020	-10.05	2.3	53.76	0	0	4
16	20	2020	-10.92	0.9	60.97	0	0	3
16	21	2020	-11.26	0.2	76.06	0	0	2
16	22	2020	-11.66	0	80	0	0	2
16	23	2020	-11.27	0	80	0	0	2
17	0	2020	-12.43	0	80	0	0	2
17	1	2020	-14.32	0	80	0	0	2
17	2	2020	-12.84	0	80	0	0	2
17	3	2020	-15.04	0	80	0	0	2
17	4	2020	-15.12	0	80	0	0	2
17	5	2020	-15.22	0	80	0	0	2
17	6	2020	-16.36	0	80	0	0	2
17	7	2020	-12.83	0	80	0	0	2
17	8	2020	-11.52	0	80	0	0	3
17	9	2020	-9.5	0	80	0	0	117
17	10	2020	-7.85	0	79.33	0	0	231
17	11	2020	-5.67	0.2	69.17	0	0	196
17	12	2020	-4.82	2.6	57.93	0	0	371
17	13	2020	-3.23	3.5	46.49	0	0	389
17	14	2020	-1.55	4.3	40.89	0	0	362
17	15	2020	-0.6	3.3	34.02	0	0	296
17	16	2020	-2.96	3.7	29.62	0	0	204
17	17	2020	-6.76	2.7	30.42	0	0	72
17	18	2020	-8.79	1.5	39.21	0	0	10
17	19	2020	-10.04	0.9	37.79	0	0	6
17	20	2020	-10.67	1.3	40.88	0	0	4
17	21	2020	-11.96	0.9	51.42	0	0	3
17	22	2020	-13.03	1.5	52.65	0	0	2
17	23	2020	-13.78	3	45.95	0	0	2
18	0	2020	-14.06	3.8	43.61	0	0	2
18	1	2020	-14.33	4	46.85	0	0	2
18	2	2020	-14.36	3.6	48.09	0	0	2
18	3	2020	-14.37	4.2	45.75	0	0	2
18	4	2020	-14.58	4.1	53.54	0	0	2
18	5	2020	-14.02	3.3	55.21	0	0	2
18	6	2020	-13.76	3.2	51.93	0	0	2
18	7	2020	-14.37	1.7	56.65	0	0	2
18	8	2020	-12.6	1	55.35	0	0	4
18	9	2020	-10.29	1	54.22	0	0	116
18	10	2020	-7.88	0.5	40.65	0	0	228
18	11	2020	-6.18	2.3	32.03	0	0	186
18	12	2020	-4.03	4.1	24.27	0	0	364
18	13	2020	-2.81	4.3	17.61	0	0	375
18	14	2020	-2.19	4.5	12.12	0	0	356
18	15	2020	-2.29	4.9	8.65	0	0	293
18	16	2020	-2.51	4.7	6.93	0	0	200
18	17	2020	-3.78	4.4	8.99	0	0	67
18	18	2020	-3.92	2.3	21.2	0	0	9
18	19	2020	-4.33	2	31.56	0	0	5
18	20	2020	-4.38	1.8	31.47	0	0	3
18	21	2020	-4.53	1.1	37.27	0	0	2
18	22	2020	-4.07	0.1	39.69	0	0	2
18	23	2020	-4.45	0	42.36	0	0	2
19	0	2020	-4.22	0	44.83	0	0	2
19	1	2020	-4.28	0.6	46.55	0	0	2
19	2	2020	-4.56	0	47.59	0	0	2
19	3	2020	-4.55	0	50.41	0	0	2
19	4	2020	-5.13	0	55.47	0	0	2
19	5	2020	-5.81	0	60.98	0	0	2
19	6	2020	-5.81	0	65.94	0	0	2
19	7	2020	-5.87	0	67.8	0	0	2
19	8	2020	-5.91	1.1	68.99	0	0	4
19	9	2020	-4.46	1.1	67.56	0	0	114
19	10	2020	-2.82	1.3	51.95	0	0	224
19	11	2020	-1.4	1.2	37.18	0	0	188
19	12	2020	-1.01	1.4	23.64	0	0	360
19	13	2020	-0.2	1.3	11.82	0	0	375
19	14	2020	0.54	0.9	8.06	0	0	350
19	15	2020	0.15	0.4	7.69	0	0	285
19	16	2020	-1.47	1	8.23	0	0	186
19	17	2020	-2.91	0.7	13.89	0	0	51
19	18	2020	-3.55	0.5	34.03	0	0	9
19	19	2020	-3.89	1.4	41.42	0	0	5
19	20	2020	-5.66	0.3	43.75	0	0	3
19	21	2020	-7.27	0.3	35.83	0	0	2
19	22	2020	-8.11	0.2	34.35	0	0	2
19	23	2020	-9.96	0.3	39.55	0	0	2
20	0	2020	-8.77	0.2	45.48	0	0	2
20	1	2020	-10.08	0	51.35	0	0	2
20	2	2020	-11.42	0.1	53.51	0	0	2
20	3	2020	-12.11	1.6	48.56	0	0	2
20	4	2020	-13.13	0	53.06	0	0	2
20	5	2020	-13.14	0.5	55.84	0	0	2
20	6	2020	-13.24	0.1	59.72	0	0	2
20	7	2020	-13.98	0.2	62.62	0	0	2
20	8	2020	-12.95	0	64.77	0	0	3
20	9	2020	-7.95	0.1	64.79	0	0	110
20	10	2020	-5.42	0	49.52	0	0	224
20	11	2020	-3.92	1.1	32.58	0	0	192
20	12	2020	-2.51	0.3	23.33	0	0	359
20	13	2020	-1.96	0.6	17.68	0	0	368
20	14	2020	0.1	0.6	12.62	0	0	345
20	15	2020	0.4	1.3	8.81	0	0	285
20	16	2020	-0.97	2.2	12.41	0	0	187
20	17	2020	-5.76	2.4	17.72	0	0	53
20	18	2020	-7.61	1	31.14	0	0	8
20	19	2020	-8.55	0.7	40.35	0	0	4
20	20	2020	-10.46	0	45.65	0	0	3
20	21	2020	-11.29	0	49.71	0	0	2
20	22	2020	-12.1	0	52.91	0	0	2
20	23	2020	-12.09	0	58.03	0	0	2
21	0	2020	-13.06	0.5	61.78	0	0	2
21	1	2020	-13.2	0.5	65.37	0	0	2
21	2	2020	-13.54	0.6	69.88	0	0	2
21	3	2020	-14.48	0.1	73.77	0	0	2
21	4	2020	-14.46	0.1	77.29	0	0	2
21	5	2020	-15.13	0.8	80	0	0	2
21	6	2020	-15.26	0.5	80	0	0	2
21	7	2020	-14.89	0.1	80	0	0	2
21	8	2020	-12.93	0.4	80	0	0	4
21	9	2020	-7.75	0.5	80	0	0	115
21	10	2020	-5.27	0.6	66.84	0	0	227
21	11	2020	-4.02	0.2	54.71	0	0	204
21	12	2020	-2.79	0.4	43.15	0	0	358
21	13	2020	-1.69	1.2	35.55	0	0	370
21	14	2020	0.32	1.6	29.57	0	0	359
21	15	2020	-0.35	1.5	22.81	0	0	267
21	16	2020	-2.15	1.3	15.92	0	0	196
21	17	2020	-4.58	0.9	20.87	0	0	41
21	18	2020	-6.98	0	34.92	0	0	9
21	19	2020	-9.19	0.1	48.83	0	0	5
21	20	2020	-8.99	0	55.49	0	0	3
21	21	2020	-10.79	0	60.61	0	0	2
21	22	2020	-10.87	0	66.87	0	0	2
21	23	2020	-11.89	0	70.43	0	0	2
22	0	2020	-12.36	0.4	73.67	0	0	2
22	1	2020	-12.79	0	76.57	0	0	2
22	2	2020	-13.9	0	77.86	0	0	2
22	3	2020	-14.39	0	79.92	0	0	2
22	4	2020	-14.41	0	80	0	0	2
22	5	2020	-13.44	0	80	0	0	2
22	6	2020	-13.66	0.2	80	0	0	2
22	7	2020	-13.2	0.7	80	0	0	2
22	8	2020	-11.69	0	80	0	0	8
22	9	2020	-9.77	0.3	80	0	0	96
22	10	2020	-6.12	0.1	70.49	0	0	215
22	11	2020	-2.64	0.4	57.95	0	0	185
22	12	2020	-0.79	0.5	43.72	0	0	357
22	13	2020	-1.42	0.7	31.57	0	0	371
22	14	2020	-1.5	0.9	21.95	0	0	345
22	15	2020	-1.9	0.7	18.61	0	0	285
22	16	2020	-3.92	1.1	20.24	0	0	189
22	17	2020	-6.12	1.7	29.06	0	0	55
22	18	2020	-7.41	0.9	41.86	0	0	8
22	19	2020	-8.56	1.3	48.21	0	0	4
22	20	2020	-8.73	1.9	50.7	0	0	3
22	21	2020	-8.89	1.7	54.93	0	0	2
22	22	2020	-13.08	1.2	58.24	0	0	2
22	23	2020	-12.72	1.4	62.95	0	0	2
23	0	2020	-13.22	0.4	65.77	0	0	2
23	1	2020	-14.84	1.3	66.34	0	0	2
23	2	2020	-14.6	0.8	66.9	0	0	2
23	3	2020	-14.33	0.5	69.09	0	0	2
23	4	2020	-15.6	0.9	71.44	0	0	2
23	5	2020	-16.51	1.4	72.05	0	0	2
23	6	2020	-15.76	0.4	73.93	0	0	2
23	7	2020	-16.4	0.2	76.34	0	0	2
23	8	2020	-14.2	0.8	75.45	0	0	10
23	9	2020	-9.65	1.2	71.9	0	0	116
23	10	2020	-3.54	1.2	50.6	0	0	227
23	11	2020	-2.1	2	34.46	0	0	186
23	12	2020	-3.54	2.4	22.72	0	0	355
23	13	2020	-2.1	2.6	17.71	0	0	366
23	14	2020	-2.17	2.6	16.71	0	0	345
23	15	2020	-1.67	2.6	20.1	0	0	277
23	16	2020	-0.79	2.3	19.05	0	0	183
23	17	2020	-5.29	1.7	28.97	0	0	56
23	18	2020	-6.79	0.5	40.98	0	0	9
23	19	2020	-5.61	0.2	50.48	0	0	5
23	20	2020	-6.65	0	55.33	0	0	3
23	21	2020	-7.75	0.4	62.09	0	0	2
23	22	2020	-8.61	0.5	65.31	0	0	2
23	23	2020	-10.03	1.5	53.42	0	0	2
24	0	2020	-13.47	2.4	47.39	0	0	2
24	1	2020	-12.43	2.3	52	0	0	2
24	2	2020	-13.53	2.3	52.33	0	0	2
24	3	2020	-12.28	2.5	52.29	0	0	2
24	4	2020	-13.72	2.3	51.25	0	0	2
24	5	2020	-14.99	0.8	60.77	0	0	2
24	6	2020	-15.53	0.7	69.42	0	0	2
24	7	2020	-16.07	0.2	73.15	0	0	2
24	8	2020	-12.84	0	77.44	0	0	3
24	9	2020	-8.06	0	77.84	0	0	88
24	10	2020	-1.57	0.4	52.87	0	0	218
24	11	2020	1.21	0.9	33.36	0	0	187
24	12	2020	-1.57	0.6	22.94	0	0	353
24	13	2020	1.21	0.8	16.4	0	0	369
24	14	2020	2.17	0.6	13.17	0	0	348
24	15	2020	2.95	0.8	11.82	0	0	281
24	16	2020	3.3	0.7	11.04	0	0	194
24	17	2020	0.42	0.4	15.75	0	0	61
24	18	2020	-2.85	0	26.05	0	0	10
24	19	2020	-5.93	0	32.34	0	0	5
24	20	2020	-3.58	0	47.24	0	0	3
24	21	2020	-6.78	0.6	59.61	0	0	2
24	22	2020	-8.49	1.2	63.61	0	0	2
24	23	2020	-11.16	0.6	64.78	0	0	2
25	0	2020	-10.2	0.2	70.14	0	0	2
25	1	2020	-10.33	0	73.96	0	0	2
25	2	2020	-11.35	0	75.91	0	0	2
25	3	2020	-11.32	0.1	78.83	0	0	2
25	4	2020	-11.81	0.5	79.49	0	0	2
25	5	2020	-13.53	0	80	0	0	2
25	6	2020	-14.3	0	80	0	0	2
25	7	2020	-15.13	0.5	80	0	0	2
25	8	2020	-11.8	0.2	80	0	0	8
25	9	2020	-7.16	0	80	0	0	104
25	10	2020	-1.26	0.3	63.08	0	0	209
25	11	2020	-1.26	0.8	40.71	0	0	198
25	12	2020	0.96	1	30.1	0	0	335
25	13	2020	1.98	0.5	25.08	0	0	376
25	14	2020	3.16	0.9	21.38	0	0	274
25	15	2020	3.97	0.9	20.8	0	0	153
25	16	2020	3.29	0.3	21.7	0	0	86
25	17	2020	-2.38	0.1	29.72	0	0	21
25	18	2020	-4.85	0	39.47	0	0	5
25	19	2020	-6.08	0.8	48.94	0	0	3
25	20	2020	-6.4	2	50.49	0	0	2
25	21	2020	-7.1	1.6	51.92	0	0	2
25	22	2020	-8.6	0.3	52.64	0	0	2
25	23	2020	-9.14	2.4	49.3	0	0	1
26	0	2020	-10.45	0.6	53.24	0	0	1
26	1	2020	-10.77	2.4	44.4	0	0	1
26	2	2020	-12.09	2.8	40.38	0	0	1
26	3	2020	-12.95	5	47.67	0	0	1
26	4	2020	-12.74	4	46.99	0	0	1
26	5	2020	-13.08	1.9	48.4	0	0	1
26	6	2020	-14.15	2.2	53.39	0	0	1
26	7	2020	-14.2	2.8	57.62	0	0	2
26	8	2020	-12	2.5	57.17	0	0	11
26	9	2020	-5.71	1	55.57	0	0	132
26	10	2020	-1.86	2.7	36.98	0	0	241
26	11	2020	-1.86	4.9	27.26	0	0	185
26	12	2020	0.58	5.7	18.24	0	0	383
26	13	2020	2.24	5.4	10.78	0	0	397
26	14	2020	3.09	4.7	8.64	0	0	374
26	15	2020	3.56	4.7	6.74	0	0	306
26	16	2020	2.03	4	4.5	0	0	210
26	17	2020	-0.63	4.7	8.13	0	0	86
26	18	2020	-4.24	2.8	19.84	0	0	11
26	19	2020	-5.72	1.5	23.32	0	0	6
26	20	2020	-8.03	1.5	34.28	0	0	4
26	21	2020	-7.76	1.2	34.36	0	0	2
26	22	2020	-8.6	2.3	34.77	0	0	2
26	23	2020	-8.47	0.5	43.58	0	0	2
27	0	2020	-9.95	2.1	32.67	0	0	2
27	1	2020	-9.75	3.8	37.43	0	0	2
27	2	2020	-9.96	1.6	37.33	0	0	1
27	3	2020	-10.58	2.7	46.83	0	0	2
27	4	2020	-10.8	2.9	41.3	0	0	2
27	5	2020	-10.21	3.2	38.05	0	0	2
27	6	2020	-11.15	2.8	39.51	0	0	1
27	7	2020	-11.61	1.9	49.5	0	0	2
27	8	2020	-9.63	2.2	56.41	0	0	8
27	9	2020	-5.58	2.6	53.63	0	0	104
27	10	2020	-0.53	3.1	38.86	0	0	229
27	11	2020	-0.53	2.6	28.71	0	0	190
27	12	2020	0.62	2.7	23.41	0	0	377
27	13	2020	1.74	2.7	21.38	0	0	392
27	14	2020	2.85	3.8	19.61	0	0	373
27	15	2020	3.47	3.8	17.38	0	0	309
27	16	2020	3.29	3.9	16.55	0	0	214
27	17	2020	0.47	3.4	16.47	0	0	94
27	18	2020	-2.51	3.4	22.92	0	0	10
27	19	2020	-3.24	3	24.85	0	0	6
27	20	2020	-5.29	3.5	29.81	0	0	3
27	21	2020	-6.02	2.7	35.31	0	0	2
27	22	2020	-6.12	1.6	40.69	0	0	2
27	23	2020	-7.8	1.9	46.99	0	0	2
28	0	2020	-7.37	1.3	50.41	0	0	2
28	1	2020	-8.35	0.4	50.87	0	0	2
28	2	2020	-9.52	0	56.12	0	0	2
28	3	2020	-10.84	0	61.51	0	0	2
28	4	2020	-11.19	0.4	66.41	0	0	2
28	5	2020	-11.78	0	67.62	0	0	2
28	6	2020	-11.91	0.4	71.23	0	0	2
28	7	2020	-11.67	0.9	73.42	0	0	2
28	8	2020	-9.52	0.6	74.09	0	0	3
28	9	2020	0.53	2.3	69.27	0	0	128
28	10	2020	2.03	3.2	41.59	0	0	241
28	11	2020	0.53	7.7	23.98	0	0	225
28	12	2020	2.03	9.9	19.52	0	0	252
28	13	2020	3.83	7.9	19.92	0	0	240
28	14	2020	4.92	6.3	20.2	0	0	158
28	15	2020	4.98	6.4	17.42	0	0	187
28	16	2020	2.85	7.7	15.38	0	0	188
28	17	2020	0.19	7.9	23.41	0	0	35
28	18	2020	-1.96	5.6	13.46	0	0	8
28	19	2020	-3.17	6.7	8.98	0	0	5
28	20	2020	-3.36	6.4	10.01	0	0	3
28	21	2020	-3.81	5	15.28	0	0	2
28	22	2020	-4.39	3.1	16.18	0	0	2
28	23	2020	-3.98	3	21.09	0	0	2
29	0	2020	-6.23	0.1	21.73	0	0	2
29	1	2020	-7.27	0	19.07	0	0	2
29	2	2020	-8.68	1.8	26.56	0	0	2
29	3	2020	-6.71	0.7	31.92	0	0	2
29	4	2020	-6.01	0	37.26	0	0	2
29	5	2020	-7.49	0	44.55	0	0	2
29	6	2020	-9.03	0	48.86	0	0	2
29	7	2020	-9.69	0	50.31	0	0	2
29	8	2020	-6.75	0	54.17	0	0	14
29	9	2020	-1.79	0	52.74	0	0	138
29	10	2020	-0.02	0.2	38.38	0	0	248
29	11	2020	2.2	1.6	24.39	0	0	210
29	12	2020	4.23	3.6	20.33	0	0	389
29	13	2020	5.5	3.3	18.78	0	0	403
29	14	2020	6.72	3.3	13.99	0	0	386
29	15	2020	7.29	4.3	10.68	0	0	326
29	16	2020	4.72	4.5	9.8	0	0	235
29	17	2020	0.72	4	10.59	0	0	116
29	18	2020	-1.64	2.8	20.3	0	0	11
29	19	2020	-2.78	2.6	22.8	0	0	6
29	20	2020	-0.23	2.6	27.72	0	0	4
29	21	2020	-1.78	3.5	33.22	0	0	2
29	22	2020	-2.51	2.4	37.4	0	0	2
29	23	2020	-2.75	0.1	40.64	0	0	2
30	0	2020	-5.53	0	43.95	0	0	2
30	1	2020	-3.33	0	49.58	0	0	2
30	2	2020	-2.85	0	53.56	0	0	2
30	3	2020	-2.92	0	54.34	0	0	2
30	4	2020	-3.19	0	58.44	0	0	2
30	5	2020	-5.83	2.6	58	0	0	2
30	6	2020	-6.64	2	59.82	0	0	2
30	7	2020	-7.13	1.3	57.41	0	0	2
30	8	2020	-4.04	2.4	55.95	0	0	26
30	9	2020	0.9	0.9	54.01	0	0	146
30	10	2020	1.84	0.6	38.91	0	0	252
30	11	2020	2.27	2.6	26.07	0	0	219
30	12	2020	1.64	4.3	19.77	0	0	385
30	13	2020	2.28	5	15.22	0	0	401
30	14	2020	2.09	4.3	12.56	0	0	387
30	15	2020	1.79	4	10.09	0	0	329
30	16	2020	0.47	4.3	10.28	0	0	238
30	17	2020	-1.93	4.8	13.29	0	0	115
30	18	2020	-4.02	4.9	19.5	0	0	9
30	19	2020	-5.76	3.7	21.39	0	0	5
30	20	2020	-7.99	4.5	24.26	0	0	3
30	21	2020	-7.59	2.9	30.56	0	0	2
30	22	2020	-9.83	1.2	31.56	0	0	2
30	23	2020	-10.13	3.6	32.79	0	0	2
31	0	2020	-10.66	3.6	33.7	0	0	2
31	1	2020	-11.36	2.5	44.22	0	0	2
31	2	2020	-13.06	0.6	44.11	0	0	1
31	3	2020	-11.94	2.4	49.44	0	0	2
31	4	2020	-11.92	2	53.37	0	0	2
31	5	2020	-12.01	2	54.81	0	0	2
31	6	2020	-13.92	2.1	58.49	0	0	2
31	7	2020	-14.36	1.7	64.26	0	0	2
31	8	2020	-12	1.3	68.14	0	0	29
31	9	2020	-14.36	3.4	56.88	0	0	151
31	10	2020	-12	2.5	43.45	0	0	254
31	11	2020	-5.44	1.8	28.98	0	0	257
31	12	2020	-2.87	4.9	21.31	0	0	388
31	13	2020	-3.09	5.3	15.31	0	0	404
31	14	2020	-2.02	6.3	12.6	0	0	382
31	15	2020	-1.9	6.7	11.47	0	0	328
31	16	2020	-1.74	6.3	10.85	0	0	237
31	17	2020	-4.96	6.3	13.71	0	0	120
31	18	2020	-6.6	5.9	21.51	0	0	8
31	19	2020	-8.15	4	30.2	0	0	4
31	20	2020	-8.7	4.4	31.87	0	0	3
31	21	2020	-10.08	4.1	31.9	0	0	2
31	22	2020	-11.08	3.2	32.8	0	0	2
31	23	2020	-10.89	3.8	36.54	0	0	2
32	0	2020	-10.7	3.1	40.22	0	0	1
32	1	2020	-11.08	2.4	43.17	0	0	1
32	2	2020	-13.18	0.6	40.46	0	0	2
32	3	2020	-13.31	2.2	38.48	0	0	2
32	4	2020	-13.95	3.5	38.04	0	0	2
32	5	2020	-14.06	4.6	34.61	0	0	1
32	6	2020	-14.68	6	33.85	0	0	2
32	7	2020	-15.18	5.3	32.82	0	0	2
32	8	2020	-11.88	5.9	35.55	0	0	22
